Train Loss,Test Loss
0.3964362144470215,0.5315433144569397
0.5288676619529724,0.5316494107246399
0.5301514863967896,0.5318300127983093
0.5253504514694214,0.5319867134094238
0.5402482748031616,0.5318504571914673
0.5308623313903809,0.5317514538764954
0.5244407653808594,0.5316509008407593
0.5344668030738831,0.5313021540641785
0.5382542610168457,0.5307227373123169
0.5322993397712708,0.5301746129989624
0.521034300327301,0.5297658443450928
0.5240142941474915,0.5292977690696716
0.5252333283424377,0.5287964344024658
0.5240516066551208,0.5281697511672974
0.518158495426178,0.5277193188667297
0.5212689638137817,0.5273327231407166
0.5154569149017334,0.5269067883491516
0.5218259692192078,0.5265669822692871
0.5234675407409668,0.5261539220809937
0.5219976902008057,0.5257435441017151
0.5236837863922119,0.5253639817237854
0.5214245915412903,0.524971067905426
0.5187225341796875,0.5246161222457886
0.5196624994277954,0.52425616979599
0.5194382667541504,0.5239474773406982
0.525619626045227,0.523652195930481
0.5120877027511597,0.5233612060546875
0.5140613913536072,0.5231252908706665
0.5168492197990417,0.522957980632782
0.5242739319801331,0.5227939486503601
0.5167420506477356,0.5227131247520447
0.5089390277862549,0.5226333737373352
0.5114651322364807,0.522544264793396
0.5134291052818298,0.5225560069084167
0.5134238600730896,0.5224702954292297
0.5191659927368164,0.522328794002533
0.5345085859298706,0.5221711993217468
0.5186411738395691,0.5220110416412354
0.5181936621665955,0.5219982266426086
0.5119357109069824,0.5220437049865723
0.5334702134132385,0.522056519985199
0.5160564184188843,0.5222032070159912
0.5387294292449951,0.5221666693687439
0.5175110697746277,0.5218963027000427
0.5164825916290283,0.5216743350028992
0.5087360739707947,0.521402895450592
0.523474931716919,0.5212934017181396
0.5143411755561829,0.5212334394454956
0.512861967086792,0.5212714076042175
0.5159958600997925,0.5211783647537231
0.5171433091163635,0.5210145711898804
0.5092753767967224,0.5208684802055359
0.5125041604042053,0.5206433534622192
0.5189946889877319,0.5205438137054443
0.5109387636184692,0.5204958915710449
0.5087763667106628,0.5203713774681091
0.5163263082504272,0.5201357007026672
0.5282666087150574,0.5197152495384216
0.5166176557540894,0.5193203091621399
0.515096127986908,0.5190550088882446
0.5081627368927002,0.5189267992973328
0.5254181027412415,0.5186941623687744
0.5251007080078125,0.51845383644104
0.5102185606956482,0.5182361006736755
0.5134714841842651,0.5179294943809509
0.5110602974891663,0.5177614092826843
0.5177290439605713,0.5175954103469849
0.5060771107673645,0.5174000263214111
0.5116899013519287,0.5172733664512634
0.5087813138961792,0.5172513723373413
0.5067945718765259,0.517255425453186
0.514354407787323,0.5171406865119934
0.5208545327186584,0.5169695615768433
0.501670777797699,0.5169172286987305
0.518955647945404,0.516846239566803
0.5097609758377075,0.516887903213501
0.510656476020813,0.517044186592102
0.5102408528327942,0.5172559022903442
0.5017241835594177,0.517479658126831
0.5297881364822388,0.5176072120666504
0.5170983672142029,0.5177585482597351
0.5045427680015564,0.5181483030319214
0.5072691440582275,0.5183086395263672
0.5156711339950562,0.5183345675468445
0.5154343843460083,0.5181901454925537
0.5170291066169739,0.517731249332428
0.507060170173645,0.5174369215965271
0.5157569646835327,0.5168262720108032
0.51304692029953,0.5166416764259338
0.5034108757972717,0.5163817405700684
0.50754714012146,0.5161769986152649
0.5130433440208435,0.5161765813827515
0.507841169834137,0.5161930322647095
0.5139614939689636,0.5161857604980469
0.5271379351615906,0.5158265829086304
0.5081000328063965,0.5153217315673828
0.5138920545578003,0.5149350166320801
0.5092905163764954,0.5148809552192688
0.5188823938369751,0.5146077871322632
0.5062018036842346,0.514363706111908
0.5052489638328552,0.5139917731285095
0.5069136023521423,0.5135564208030701
0.503772497177124,0.513105034828186
0.5058682560920715,0.5127701759338379
0.5156940221786499,0.5126275420188904
0.5182273983955383,0.5124357342720032
0.5002899169921875,0.5122082233428955
0.5256574153900146,0.5117259621620178
0.4994311034679413,0.511147677898407
0.5025073885917664,0.5107199549674988
0.5076420903205872,0.510291576385498
0.5149846076965332,0.5096331238746643
0.5064368844032288,0.5088303089141846
0.4811684489250183,0.5079760551452637
0.49773848056793213,0.5072264671325684
0.49454057216644287,0.5068303942680359
0.4978228807449341,0.5066050887107849
0.5074805021286011,0.5063586235046387
0.5048527121543884,0.5061578154563904
0.5045400857925415,0.505972683429718
0.5013551712036133,0.5057496428489685
0.49650242924690247,0.5054852962493896
0.5092872381210327,0.5053364634513855
0.5019242763519287,0.5051127076148987
0.5010195970535278,0.504844069480896
0.4948197901248932,0.5045559406280518
0.4976048767566681,0.5042406916618347
0.4978441894054413,0.5040178894996643
0.5177765488624573,0.50367671251297
0.5058246850967407,0.5034210085868835
0.48960286378860474,0.5032830238342285
0.5085005164146423,0.5031959414482117
0.4994325637817383,0.5031747221946716
0.49287229776382446,0.5032187700271606
0.5052412748336792,0.5032142400741577
0.48859813809394836,0.5033076405525208
0.4953295886516571,0.5033910870552063
0.49506837129592896,0.5034409165382385
0.49791601300239563,0.5033671855926514
0.5062380433082581,0.5031793713569641
0.5038653612136841,0.5029196739196777
0.4924341142177582,0.5026599764823914
0.49969780445098877,0.502469539642334
0.49702608585357666,0.5023263692855835
0.4939121603965759,0.5021145939826965
0.49774372577667236,0.501772403717041
0.5027956366539001,0.5015033483505249
0.4872826337814331,0.5013054609298706
0.5093557834625244,0.5011024475097656
0.4882296919822693,0.500907838344574
0.5004101395606995,0.5008904933929443
0.49136805534362793,0.5008422136306763
0.4986652731895447,0.5008339285850525
0.48922595381736755,0.5008366107940674
0.4820859134197235,0.5007978677749634
0.4960806369781494,0.500674843788147
0.4909352660179138,0.5005822777748108
0.48865148425102234,0.5005369186401367
0.4951215982437134,0.5003902912139893
0.49671709537506104,0.5001969337463379
0.5001527667045593,0.4998999834060669
0.49516913294792175,0.49971550703048706
0.5073623061180115,0.4994264543056488
0.4978543817996979,0.49905335903167725
0.4869811534881592,0.4987773597240448
0.503187358379364,0.4984152317047119
0.49883607029914856,0.49790263175964355
0.48758798837661743,0.4974566698074341
0.5067596435546875,0.49694541096687317
0.5064299702644348,0.49645769596099854
0.49464404582977295,0.4961003065109253
0.4763560891151428,0.49583327770233154
0.5108612775802612,0.49560651183128357
0.4839340150356293,0.49544066190719604
0.4811236560344696,0.49528494477272034
0.4879554212093353,0.49519115686416626
0.49096667766571045,0.49512699246406555
0.5013614296913147,0.4951198995113373
0.501710832118988,0.4950975179672241
0.48820960521698,0.49506473541259766
0.4968934953212738,0.49505481123924255
0.48421528935432434,0.49503397941589355
0.4835207462310791,0.49507826566696167
0.5022266507148743,0.4950213134288788
0.4809570610523224,0.49510136246681213
0.4871732294559479,0.4952864348888397
0.49145597219467163,0.4954610764980316
0.4890950918197632,0.49600809812545776
0.4963442087173462,0.4964233338832855
0.48777204751968384,0.4968748986721039
0.5031861066818237,0.49748092889785767
0.49759718775749207,0.4980936348438263
0.4972827136516571,0.49875345826148987
0.5016520023345947,0.49902835488319397
0.5093857645988464,0.49922099709510803
0.48375585675239563,0.4996263086795807
0.48031097650527954,0.500225305557251
0.4851457476615906,0.5007156133651733
0.49045658111572266,0.501270592212677
0.49601343274116516,0.5017683506011963
0.5013490915298462,0.5012656450271606
0.4977807402610779,0.5006113052368164
0.5012471079826355,0.4997708797454834
0.49925121665000916,0.4983179569244385
0.4975196123123169,0.4969654083251953
0.49246689677238464,0.4956882894039154
0.4914224445819855,0.49476489424705505
0.4880474805831909,0.4938071370124817
0.4976852536201477,0.4931393563747406
0.49145206809043884,0.49256232380867004
0.4891461730003357,0.4921093285083771
0.4825161397457123,0.4917670488357544
0.4834815263748169,0.4914485216140747
0.48063790798187256,0.4913630187511444
0.4839615523815155,0.4911063313484192
0.4873242676258087,0.49073848128318787
0.488145649433136,0.490451455116272
0.48396265506744385,0.49019259214401245
0.4893958568572998,0.4899023175239563
0.4832873046398163,0.48973548412323
0.4732680022716522,0.48966094851493835
0.4816156327724457,0.4895808696746826
0.48368728160858154,0.48943495750427246
0.48864054679870605,0.4893173575401306
0.48901745676994324,0.48926103115081787
0.48646336793899536,0.4892269968986511
0.5539481043815613,0.4892033338546753
0.47839754819869995,0.4891926646232605
0.4772094488143921,0.4890994727611542
0.48633792996406555,0.4890020489692688
0.49071675539016724,0.4891623258590698
0.4808049499988556,0.48916012048721313
0.47965094447135925,0.4893382787704468
0.48067477345466614,0.4895927906036377
0.4792528450489044,0.48980674147605896
0.47720617055892944,0.4900432825088501
0.48788192868232727,0.490066796541214
0.49199461936950684,0.49006322026252747
0.4740561842918396,0.4901998043060303
0.4971206784248352,0.4902823269367218
0.47842755913734436,0.4902994632720947
0.48654285073280334,0.4900664985179901
0.4844144284725189,0.4897288978099823
0.4805111289024353,0.48926299810409546
0.497607946395874,0.48840028047561646
0.4818742275238037,0.4877816140651703
0.47643837332725525,0.4873730540275574
0.4758768081665039,0.487168550491333
0.4870632588863373,0.4867459237575531
0.4795164167881012,0.4862741231918335
0.48058411478996277,0.4858725666999817
0.48446521162986755,0.4853609502315521
0.4792594909667969,0.48492884635925293
0.48509037494659424,0.48457130789756775
0.4852904975414276,0.4842924177646637
0.48564809560775757,0.4841337203979492
0.47231653332710266,0.48406922817230225
0.47783371806144714,0.48388662934303284
0.4741888642311096,0.4837072789669037
0.4665428698062897,0.4835886061191559
0.46968016028404236,0.4835103154182434
0.47587889432907104,0.48350510001182556
0.47856631875038147,0.4834936857223511
0.48300841450691223,0.48358696699142456
0.475521445274353,0.48383545875549316
0.48571160435676575,0.4838917553424835
0.48054376244544983,0.48397526144981384
0.4873805344104767,0.4839836359024048
0.4831782579421997,0.48390308022499084
0.48231223225593567,0.4839191138744354
0.4794037640094757,0.48392120003700256
0.48441413044929504,0.4839201867580414
0.47938308119773865,0.48387381434440613
0.4734990894794464,0.4838748276233673
0.47535014152526855,0.4838533103466034
0.49942299723625183,0.4836574196815491
0.47518277168273926,0.48355111479759216
0.4772382080554962,0.4834265112876892
0.48435041308403015,0.48321712017059326
0.4732852280139923,0.48310887813568115
0.4859112501144409,0.48292991518974304
0.4726865589618683,0.48271599411964417
0.47881263494491577,0.4825240969657898
0.4747036099433899,0.482239693403244
0.4804503619670868,0.48183754086494446
0.4653673768043518,0.4815324544906616
0.476449191570282,0.4813719689846039
0.4850815236568451,0.48107612133026123
0.4660738706588745,0.4808598756790161
0.4713519513607025,0.48073139786720276
0.4756666123867035,0.4806002378463745
0.4698440730571747,0.48041069507598877
0.4786396324634552,0.4802055358886719
0.47754618525505066,0.480049729347229
0.471558153629303,0.47987833619117737
0.46688026189804077,0.47983065247535706
0.4692588746547699,0.4797086715698242
0.48420852422714233,0.47950372099876404
0.48010146617889404,0.4792693853378296
0.47528254985809326,0.47900664806365967
0.4673343598842621,0.47894012928009033
0.4837764501571655,0.4788629114627838
0.4683782458305359,0.4788644015789032
0.46999549865722656,0.47889629006385803
0.46755489706993103,0.47894087433815
0.4758511185646057,0.4790430963039398
0.46941816806793213,0.4791359007358551
0.4744374454021454,0.4792769253253937
0.48731979727745056,0.47940918803215027
0.46904411911964417,0.479437917470932
0.48348119854927063,0.47945550084114075
0.47741439938545227,0.4794437289237976
0.4734758734703064,0.47926878929138184
0.4728788137435913,0.4791869819164276
0.47415536642074585,0.4790409803390503
0.48021215200424194,0.4788723886013031
0.47678864002227783,0.47884637117385864
0.4755367934703827,0.4786524474620819
0.4825822114944458,0.47839123010635376
0.4697868824005127,0.4781053066253662
0.46606090664863586,0.4778900146484375
0.46971631050109863,0.4778349697589874
0.4777671694755554,0.4776119589805603
0.4781448543071747,0.4773828983306885
0.47796377539634705,0.4770875871181488
0.4921216666698456,0.4767763614654541
0.467334508895874,0.4765627980232239
0.46392303705215454,0.47646424174308777
0.47348251938819885,0.4763071835041046
0.47168412804603577,0.47616568207740784
0.4759480655193329,0.47588101029396057
0.47194531559944153,0.4757211208343506
0.4655567407608032,0.47556930780410767
0.47572195529937744,0.4755387008190155
0.48719772696495056,0.47563067078590393
0.4643121659755707,0.4758513271808624
0.4707944989204407,0.47613033652305603
0.4668983221054077,0.47664862871170044
0.4750368893146515,0.4770938456058502
0.2839972674846649,0.47769495844841003
0.47440311312675476,0.47824037075042725
0.47693443298339844,0.4788491129875183
0.47869226336479187,0.47895675897598267
0.4759489595890045,0.4789532423019409
0.4835760295391083,0.47894272208213806
0.472990483045578,0.47908154129981995
0.46244046092033386,0.4792253077030182
0.4707948863506317,0.4792606830596924
0.4708503782749176,0.4795101284980774
0.47392576932907104,0.47960755228996277
0.4731809198856354,0.4792448878288269
0.46732476353645325,0.47883906960487366
0.47328057885169983,0.4784103035926819
0.4672257602214813,0.4782787561416626
0.4689881503582001,0.47793442010879517
0.4749561846256256,0.47746995091438293
0.4681258499622345,0.4766957461833954
0.4692992568016052,0.47583362460136414
0.47044292092323303,0.47491854429244995
0.46358197927474976,0.47425156831741333
0.47408637404441833,0.47346043586730957
0.4632633626461029,0.4727908968925476
0.4810861349105835,0.4723547399044037
0.46738332509994507,0.47206419706344604
0.4676891267299652,0.4717753529548645
0.4779914915561676,0.4716622531414032
0.46500641107559204,0.4716682434082031
0.45831525325775146,0.4718070924282074
0.4660545587539673,0.47191497683525085
0.46205446124076843,0.471932053565979
0.4561093747615814,0.4720683991909027
0.4707619845867157,0.47190406918525696
0.46520790457725525,0.4719632863998413
0.46002447605133057,0.47201985120773315
0.46116769313812256,0.4720386266708374
0.47074705362319946,0.4721725881099701
0.4805052578449249,0.4720863699913025
0.4677268862724304,0.47185173630714417
0.4746815860271454,0.4716372787952423
0.46828973293304443,0.4715006351470947
0.4648435711860657,0.47128260135650635
0.4704629182815552,0.4710422456264496
0.4705369770526886,0.47059547901153564
0.464969664812088,0.47039225697517395
0.4709128141403198,0.4700758755207062
0.4555719196796417,0.4698915481567383
0.45874595642089844,0.4696814715862274
0.45841503143310547,0.4696885049343109
0.4649258255958557,0.4697185456752777
0.464860737323761,0.4699563980102539
0.46012112498283386,0.47021329402923584
0.4577641785144806,0.4706007242202759
0.47941768169403076,0.47081103920936584
0.46347978711128235,0.471259206533432
0.4663909375667572,0.47172003984451294
0.46819502115249634,0.47193339467048645
0.45657461881637573,0.47213831543922424
0.4703001081943512,0.472014456987381
0.4675191640853882,0.47165969014167786
0.46406352519989014,0.4714295566082001
0.4718760848045349,0.4709136486053467
0.48929211497306824,0.47022545337677
0.4628029465675354,0.46951034665107727
0.46893438696861267,0.46877557039260864
0.4593247175216675,0.46837496757507324
0.46068936586380005,0.46815013885498047
0.4641485810279846,0.4680117666721344
0.4644433557987213,0.46786734461784363
0.4608747661113739,0.4676719605922699
0.4650852084159851,0.46745461225509644
0.4609202742576599,0.46725407242774963
0.4587192237377167,0.46709007024765015
0.4674845337867737,0.4670032858848572
0.46077635884284973,0.4669894278049469
0.4530738294124603,0.46700841188430786
0.4649311602115631,0.46714428067207336
0.46305879950523376,0.46725714206695557
0.4617861211299896,0.467302143573761
0.4596785008907318,0.4674314856529236
0.47398483753204346,0.46752670407295227
0.4679933488368988,0.467497318983078
0.4554257094860077,0.46750205755233765
0.4722588360309601,0.4675294756889343
0.4534739851951599,0.4675135910511017
0.4674168825149536,0.46738892793655396
0.47436726093292236,0.46732279658317566
0.458098441362381,0.46727806329727173
0.4653536379337311,0.4673008620738983
0.4606628119945526,0.4674058258533478
0.4626997709274292,0.46737655997276306
0.46962761878967285,0.4671814441680908
0.45789989829063416,0.46711650490760803
0.4776417016983032,0.4669550359249115
0.4663579761981964,0.466995507478714
0.45903658866882324,0.46703094244003296
0.4721723198890686,0.46694037318229675
0.4660177528858185,0.4668505787849426
0.4716170132160187,0.4664561152458191
0.4600078761577606,0.46618062257766724
0.4543720483779907,0.4659065008163452
0.4497300684452057,0.4656760096549988
0.45505332946777344,0.4654497802257538
0.4833461046218872,0.464982271194458
0.4574755132198334,0.46453335881233215
0.47124770283699036,0.46409571170806885
0.4542526602745056,0.4637455642223358
0.4481244683265686,0.4634908437728882
0.4610658884048462,0.4633493721485138
0.45263543725013733,0.46317505836486816
0.4446295499801636,0.4630323648452759
0.4525154232978821,0.46293872594833374
0.45977872610092163,0.4629538059234619
0.36389902234077454,0.46302738785743713
0.45483285188674927,0.4631165564060211
0.45623958110809326,0.4632302522659302
0.45709946751594543,0.46334877610206604
0.4621894657611847,0.4635275602340698
0.45205193758010864,0.46373990178108215
0.4696500599384308,0.46408024430274963
0.45258113741874695,0.46444132924079895
0.4682246446609497,0.46474623680114746
0.45328542590141296,0.46501296758651733
0.4665415287017822,0.4652889668941498
0.4652699828147888,0.46515193581581116
0.4547421932220459,0.46480754017829895
0.4521240293979645,0.46448028087615967
0.4469231963157654,0.4643789231777191
0.46807214617729187,0.46435078978538513
0.4798257648944855,0.46420183777809143
0.4595657289028168,0.4639480710029602
0.44828492403030396,0.4636867642402649
0.4730537533760071,0.46334758400917053
0.45505982637405396,0.46304115653038025
0.4598991870880127,0.462975412607193
0.4508487284183502,0.46295249462127686
0.457823246717453,0.46303313970565796
0.4554107189178467,0.4632287621498108
0.4585995376110077,0.463297963142395
0.46731695532798767,0.4633296728134155
0.4567965865135193,0.4632260203361511
0.45058614015579224,0.4631650149822235
0.4478384256362915,0.46314072608947754
0.46859970688819885,0.4632026255130768
0.45545557141304016,0.46320176124572754
0.45682474970817566,0.4630516767501831
0.46122509241104126,0.4629180431365967
0.4649585485458374,0.46284934878349304
0.4629371166229248,0.4626983404159546
0.45436254143714905,0.4624582529067993
0.4558960497379303,0.46233123540878296
0.46053141355514526,0.4621095657348633
0.4754702150821686,0.46195584535598755
0.44705930352211,0.4618357717990875
0.4551982283592224,0.4617905020713806
0.4670332074165344,0.4619399607181549
0.45482394099235535,0.46210727095603943
0.47736746072769165,0.4623018205165863
0.45176106691360474,0.46236586570739746
0.4443035125732422,0.46232596039772034
0.46239322423934937,0.4622292220592499
0.45404836535453796,0.4619736075401306
0.4448804557323456,0.4617035686969757
0.45680731534957886,0.46130821108818054
0.44972801208496094,0.4610331654548645
0.4649471044540405,0.4607020318508148
0.4535011947154999,0.4605949819087982
0.4646202623844147,0.46034085750579834
0.45936381816864014,0.46019405126571655
0.45210686326026917,0.460005521774292
0.46247023344039917,0.45998844504356384
0.445915549993515,0.459960013628006
0.4514155685901642,0.4600270092487335
0.4482186734676361,0.46017712354660034
0.4548773467540741,0.4601052403450012
0.45088785886764526,0.4599922299385071
0.44857504963874817,0.4598393142223358
0.4641316831111908,0.45933982729911804
0.4454644024372101,0.45893150568008423
0.4638884365558624,0.4583364725112915
0.4513954222202301,0.45786288380622864
0.4457343816757202,0.4574700593948364
0.4497121274471283,0.45718368887901306
0.4727371335029602,0.45687758922576904
0.44214653968811035,0.4566519856452942
0.4477565884590149,0.45647338032722473
0.4455171823501587,0.456358939409256
0.44081035256385803,0.45621001720428467
0.4600885212421417,0.4560462236404419
0.444333016872406,0.45584145188331604
0.4501173198223114,0.4556891620159149
0.44784149527549744,0.45557141304016113
0.441603422164917,0.45543205738067627
0.4437447190284729,0.4553025960922241
0.4524436295032501,0.45513367652893066
0.4625125825405121,0.4549645483493805
0.4505237936973572,0.4548532962799072
0.4569101929664612,0.4548550844192505
0.4372559189796448,0.4548824429512024
0.45601847767829895,0.4550342857837677
0.449662446975708,0.45531705021858215
0.4402982294559479,0.45581555366516113
0.4522055983543396,0.45625439286231995
0.44755950570106506,0.45689451694488525
0.4552071988582611,0.4572998285293579
0.455247163772583,0.4574878215789795
0.4441715180873871,0.45766764879226685
0.4439520239830017,0.4577779471874237
0.451377809047699,0.4579028785228729
0.452926903963089,0.45780035853385925
0.453836590051651,0.4574958086013794
0.4557914733886719,0.45696231722831726
0.44254323840141296,0.4563421905040741
0.44573843479156494,0.4558739960193634
0.4522302448749542,0.45549488067626953
0.45133259892463684,0.4552425444126129
0.44868627190589905,0.4549727141857147
0.4477708637714386,0.4547492265701294
0.4500127136707306,0.4545143246650696
0.46184518933296204,0.4542212188243866
0.4464409351348877,0.45402050018310547
0.4595479667186737,0.45380687713623047
0.445381760597229,0.45369017124176025
0.46661150455474854,0.45366206765174866
0.44599229097366333,0.4538253843784332
0.4655952453613281,0.45400235056877136
0.27649104595184326,0.4541267156600952
0.45032989978790283,0.45440059900283813
0.4495878219604492,0.4546305537223816
0.4520358741283417,0.4548068344593048
0.44270196557044983,0.45506665110588074
0.44814038276672363,0.4553372263908386
0.45495012402534485,0.45541125535964966
0.44550684094429016,0.45535096526145935
0.44621917605400085,0.4554511308670044
0.43969348073005676,0.45582789182662964
0.44852176308631897,0.45608198642730713
0.4490688741207123,0.45649102330207825
0.4450242519378662,0.4568116366863251
0.46871355175971985,0.4566672444343567
0.4478432238101959,0.4563716948032379
0.45936062932014465,0.45566922426223755
0.4524487257003784,0.4549998939037323
0.4677125811576843,0.45450401306152344
0.4465008080005646,0.4541098475456238
0.44302481412887573,0.45392924547195435
0.439317911863327,0.45377352833747864
0.45817622542381287,0.45346686244010925
0.4472019374370575,0.4533678889274597
0.44102129340171814,0.45337843894958496
0.4455418288707733,0.45327529311180115
0.44753023982048035,0.4531349837779999
0.4410444498062134,0.45301178097724915
0.44898566603660583,0.4527953267097473
0.45228245854377747,0.4526110589504242
0.4360157251358032,0.45246177911758423
0.4527849853038788,0.4521854817867279
0.442497193813324,0.4519399404525757
0.46562570333480835,0.4516909718513489
0.4488884508609772,0.45156025886535645
0.4374690353870392,0.4514683783054352
0.4504326283931732,0.4514096975326538
0.4583930969238281,0.4513731896877289
0.45926302671432495,0.45140644907951355
0.43748873472213745,0.4514043927192688
0.43725383281707764,0.4514346718788147
0.45115724205970764,0.45155036449432373
0.44204235076904297,0.45154869556427
0.43436503410339355,0.451508104801178
0.44361957907676697,0.4514578878879547
0.4628940224647522,0.4513728618621826
0.4730358421802521,0.4512931704521179
0.45467475056648254,0.45110732316970825
0.44617176055908203,0.45101889967918396
0.4402812719345093,0.4508720338344574
0.4418533742427826,0.4507111608982086
0.4320432245731354,0.4505687654018402
0.4365554451942444,0.4503958225250244
0.45230603218078613,0.4502483606338501
0.4518125355243683,0.45006808638572693
0.44352298974990845,0.44985538721084595
0.4521622359752655,0.4496920704841614
0.43246427178382874,0.4495537579059601
0.43995481729507446,0.44950026273727417
0.44065260887145996,0.4494747817516327
0.44455134868621826,0.4494898319244385
0.4560050964355469,0.4496241509914398
0.4331921935081482,0.4498605728149414
0.43766123056411743,0.45028144121170044
0.4473664462566376,0.45073696970939636
0.4424525797367096,0.45132607221603394
0.45109912753105164,0.4521563649177551
0.44503191113471985,0.45317089557647705
0.4436660706996918,0.4541637897491455
0.45803940296173096,0.45500892400741577
0.45314139127731323,0.4557381570339203
0.4661145806312561,0.45631521940231323
0.4506372809410095,0.4566865861415863
0.452961802482605,0.4564909338951111
0.4560292959213257,0.45639777183532715
0.44681286811828613,0.45632147789001465
0.4573642611503601,0.4558700621128082
0.44905444979667664,0.4554632306098938
0.45166245102882385,0.45479607582092285
0.46319979429244995,0.45390474796295166
0.4670543670654297,0.4530150890350342
0.44719985127449036,0.4522418975830078
0.44086402654647827,0.45180609822273254
0.4488634169101715,0.45155781507492065
0.4390237331390381,0.4513917863368988
0.44414350390434265,0.45115429162979126
0.4579998254776001,0.4508740305900574
0.44136011600494385,0.45054763555526733
0.46233928203582764,0.4504650831222534
0.4339273273944855,0.4504718482494354
0.44047048687934875,0.4506382346153259
0.4367159605026245,0.45074230432510376
0.4347929358482361,0.45098426938056946
0.4413347840309143,0.4513927400112152
0.4447087049484253,0.45184603333473206
0.46094685792922974,0.4522045850753784
0.4391744136810303,0.45258164405822754
0.4541362524032593,0.4530189633369446
0.449057012796402,0.4533498287200928
0.4394166171550751,0.45355284214019775
0.44998204708099365,0.45345765352249146
0.4390158951282501,0.4533604383468628
0.444671630859375,0.45312631130218506
0.44375473260879517,0.4525687098503113
0.4398365318775177,0.4518525004386902
0.4386926591396332,0.45135802030563354
0.4469582736492157,0.4510314464569092
0.43675926327705383,0.4508364200592041
0.4452178180217743,0.45061543583869934
0.4470294415950775,0.4502442479133606
0.45303845405578613,0.4499649405479431
0.44848138093948364,0.4496826231479645
0.44528138637542725,0.44939926266670227
0.43884575366973877,0.44920241832733154
0.6329418420791626,0.4489007890224457
0.4571983218193054,0.44861194491386414
0.4434373080730438,0.44842013716697693
0.4332554340362549,0.4482523798942566
0.44150441884994507,0.448018878698349
0.44580763578414917,0.44794726371765137
0.4449194073677063,0.4479713439941406
0.4547523856163025,0.4480224549770355
0.4530225694179535,0.4482089877128601
0.4362313449382782,0.4484362304210663
0.43539586663246155,0.4484805166721344
0.4397395849227905,0.4484311640262604
0.44293883442878723,0.44861289858818054
0.44680503010749817,0.4486616551876068
0.43499302864074707,0.44873228669166565
0.4439705014228821,0.4488532245159149
0.43836918473243713,0.4489777088165283
0.43939879536628723,0.4490948021411896
0.45008453726768494,0.44927582144737244
0.42912402749061584,0.449436753988266
0.4322073459625244,0.4497113525867462
0.4471954107284546,0.4498741626739502
0.43925195932388306,0.44990578293800354
0.45563700795173645,0.4496581256389618
0.4453347623348236,0.4493940472602844
0.4411165416240692,0.4492824673652649
0.4516125023365021,0.44904425740242004
0.44624748826026917,0.44876590371131897
0.44274553656578064,0.44858914613723755
0.4457235038280487,0.44858303666114807
0.4328392446041107,0.44870680570602417
0.42762187123298645,0.4488608241081238
0.44516146183013916,0.448919415473938
0.4418794810771942,0.4490290880203247
0.43788057565689087,0.44926565885543823
0.43146997690200806,0.44942161440849304
0.4427221417427063,0.44937610626220703
0.4363304078578949,0.44918927550315857
0.4645913541316986,0.44890210032463074
0.45826637744903564,0.4485245645046234
0.4367406368255615,0.4480678141117096
0.4525979459285736,0.4475701153278351
0.4450667202472687,0.44725483655929565
0.44836676120758057,0.4466739892959595
0.4590274691581726,0.44631972908973694
0.4335266649723053,0.4458695650100708
0.4429084360599518,0.445463091135025
0.44652384519577026,0.44495707750320435
0.4335203468799591,0.4445706307888031
0.43972548842430115,0.44426560401916504
0.44270578026771545,0.44388332962989807
0.4383196532726288,0.44367432594299316
0.449618399143219,0.4435661733150482
0.4448074698448181,0.4433331787586212
0.4357657730579376,0.44312191009521484
0.43322187662124634,0.4429323673248291
0.4370311200618744,0.44276198744773865
0.4303441345691681,0.44265028834342957
0.42636838555336,0.4425605535507202
0.42844271659851074,0.44247201085090637
0.4275417625904083,0.4423998296260834
0.4393531084060669,0.44230273365974426
0.4376020133495331,0.44226300716400146
0.4463958144187927,0.44222506880760193
0.44805869460105896,0.44227516651153564
0.4339084029197693,0.4423140585422516
0.43127885460853577,0.4423750042915344
0.43348556756973267,0.44248276948928833
0.4357154369354248,0.4425540864467621
0.4268631339073181,0.44266751408576965
0.4389433264732361,0.44279342889785767
0.4300823211669922,0.44296184182167053
0.4367031753063202,0.443149596452713
0.43163666129112244,0.44338086247444153
0.4378017485141754,0.4437253475189209
0.4300053119659424,0.444017231464386
0.45676979422569275,0.4439874291419983
0.4319092929363251,0.4441406726837158
0.4452444016933441,0.4441499412059784
0.46251437067985535,0.4445810317993164
0.43846896290779114,0.44488582015037537
0.4273861348628998,0.4451886713504791
0.4316715598106384,0.4455162286758423
0.451534628868103,0.44548553228378296
0.4558753967285156,0.4454251229763031
0.4332646131515503,0.4453592002391815
0.4388704299926758,0.4451249837875366
0.433387815952301,0.44501054286956787
0.4464722275733948,0.44465309381484985
0.46413949131965637,0.44438692927360535
0.43355873227119446,0.4443909525871277
0.43473631143569946,0.4442627429962158
0.4382553696632385,0.4441615343093872
0.4335828721523285,0.44405198097229004
0.43098512291908264,0.44394633173942566
0.4254821836948395,0.44399452209472656
0.4279562532901764,0.4439873993396759
0.43816933035850525,0.4440050423145294
0.43323761224746704,0.44389039278030396
0.4364599287509918,0.44380760192871094
0.4437435567378998,0.44349098205566406
0.43267637491226196,0.4432767629623413
0.4452112317085266,0.4429284632205963
0.4269810914993286,0.44262611865997314
